sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std
20251106141123_TOP,conn6,20251106141123_TOP.png,,0.4534715712070465,0.2932509481906891,0.4931822419166565,0.271681547164917
20251106141200_TOP,conn6,20251106141200_TOP.png,,0.40740010142326355,0.26430127024650574,0.44809454679489136,0.26484256982803345
20251106141239_TOP,conn6,20251106141239_TOP.png,,0.5407594442367554,0.2857814431190491,0.5690129995346069,0.27841106057167053
20251106141313_TOP,conn6,20251106141313_TOP.png,,0.4556645154953003,0.297999769449234,0.4570218324661255,0.2770808935165405
20251106141351_TOP,conn6,20251106141351_TOP.png,,0.5136330723762512,0.31093737483024597,0.5993931293487549,0.275044322013855
20251106141426_TOP,conn6,20251106141426_TOP.png,,0.4415982961654663,0.2880502939224243,0.3561106026172638,0.2872300148010254
20251106141502_TOP,conn6,20251106141502_TOP.png,,0.5435220003128052,0.31077706813812256,0.5713161826133728,0.30178552865982056
20251106141538_TOP,conn6,20251106141538_TOP.png,,0.4891342222690582,0.2940063774585724,0.5468219518661499,0.2761887013912201
20251106141615_TOP,conn6,20251106141615_TOP.png,,0.514179527759552,0.3100360035896301,0.47143206000328064,0.26748964190483093
20251106141652_TOP,conn6,20251106141652_TOP.png,,0.3664950132369995,0.2770455777645111,0.4335702657699585,0.29108738899230957
20251106141729_TOP,conn6,20251106141729_TOP.png,,0.42157962918281555,0.2664256989955902,0.43679845333099365,0.2801976203918457
20251106141804_TOP,conn6,20251106141804_TOP.png,,0.5047178864479065,0.2716473340988159,0.45226341485977173,0.279197096824646
20251106141840_TOP,conn6,20251106141840_TOP.png,,0.40496325492858887,0.2876614034175873,0.4145779609680176,0.28922903537750244
20251106141916_TOP,conn6,20251106141916_TOP.png,,0.493535578250885,0.30123916268348694,0.5455700755119324,0.28038206696510315
20251106141954_TOP,conn6,20251106141954_TOP.png,,0.4831532835960388,0.2992197275161743,0.5353650450706482,0.2960342764854431
20251106142030_TOP,conn6,20251106142030_TOP.png,,0.5037506818771362,0.307402104139328,0.5772072076797485,0.2828912138938904
20251106142106_TOP,conn6,20251106142106_TOP.png,,0.48797929286956787,0.2981882393360138,0.5217104554176331,0.2901194989681244
20251106142143_TOP,conn6,20251106142143_TOP.png,,0.4358365833759308,0.26873013377189636,0.44615626335144043,0.25122421979904175
20251106142218_TOP,conn6,20251106142218_TOP.png,,0.46803000569343567,0.2775183916091919,0.46395546197891235,0.259915828704834
20251106142255_TOP,conn6,20251106142255_TOP.png,,0.5222166776657104,0.2923838198184967,0.5632621049880981,0.2724074125289917
20251106142332_TOP,conn6,20251106142332_TOP.png,,0.3830564022064209,0.27328526973724365,0.33790677785873413,0.26095569133758545
20251106142408_TOP,conn6,20251106142408_TOP.png,,0.4179859757423401,0.25011274218559265,0.4338175058364868,0.25415632128715515
20251106142445_TOP,conn6,20251106142445_TOP.png,,0.5264933109283447,0.30952271819114685,0.5377736687660217,0.30188465118408203
20251106142521_TOP,conn6,20251106142521_TOP.png,,0.4251340329647064,0.25751614570617676,0.4592125713825226,0.2576031982898712
20251106142557_TOP,conn6,20251106142557_TOP.png,,0.48804643750190735,0.2882608473300934,0.4775720536708832,0.2676370143890381
20251106142633_TOP,conn6,20251106142633_TOP.png,,0.35678645968437195,0.2859179973602295,0.37739741802215576,0.2978474795818329
20251106142709_TOP,conn6,20251106142709_TOP.png,,0.4864010214805603,0.3007746934890747,0.5252757668495178,0.2764468193054199
20251106142745_TOP,conn6,20251106142745_TOP.png,,0.49259185791015625,0.30338039994239807,0.5632621049880981,0.30062058568000793
20251106164243_TOP,conn6,20251106164243_TOP.png,,0.4543628394603729,0.2916281223297119,0.5354480147361755,0.2960856258869171
20251106164318_TOP,conn6,20251106164318_TOP.png,,0.4946065843105316,0.2903553545475006,0.5076097249984741,0.27660712599754333
20251106164354_TOP,conn6,20251106164354_TOP.png,,0.4815262258052826,0.2864806354045868,0.49116265773773193,0.24910782277584076
20251106164433_TOP,conn6,20251106164433_TOP.png,,0.443058043718338,0.2990030348300934,0.480680912733078,0.307411253452301
20251106164507_TOP,conn6,20251106164507_TOP.png,,0.4700978994369507,0.2759082615375519,0.5076615810394287,0.2698725163936615
20251106164545_TOP,conn6,20251106164545_TOP.png,,0.46483901143074036,0.2903566062450409,0.44014421105384827,0.267164021730423
20251106164620_TOP,conn6,20251106164620_TOP.png,,0.5122518539428711,0.29784131050109863,0.5444288849830627,0.2864648103713989
20251106164656_TOP,conn6,20251106164656_TOP.png,,0.5257484316825867,0.2974438965320587,0.5032368898391724,0.280720591545105
20251106164732_TOP,conn6,20251106164732_TOP.png,,0.5372743010520935,0.2837192118167877,0.5312047600746155,0.28884872794151306
20251106164808_TOP,conn6,20251106164808_TOP.png,,0.5232994556427002,0.2827557325363159,0.550093412399292,0.27041149139404297
20251106164844_TOP,conn6,20251106164844_TOP.png,,0.5169505476951599,0.2974786162376404,0.6197357773780823,0.2725670039653778
20251106164921_TOP,conn6,20251106164921_TOP.png,,0.4442233145236969,0.28900042176246643,0.41739460825920105,0.2748873829841614
20251106164957_TOP,conn6,20251106164957_TOP.png,,0.46302494406700134,0.2706703543663025,0.5295397043228149,0.267738938331604
20251106165034_TOP,conn6,20251106165034_TOP.png,,0.5900156497955322,0.2878571152687073,0.5367603898048401,0.2805595397949219
20251106165110_TOP,conn6,20251106165110_TOP.png,,0.4999600350856781,0.29887452721595764,0.5247639417648315,0.2962011694908142
20251106165146_TOP,conn6,20251106165146_TOP.png,,0.45084983110427856,0.289197713136673,0.48089879751205444,0.26958099007606506
20251106165224_TOP,conn6,20251106165224_TOP.png,,0.4561691880226135,0.29228144884109497,0.5393609404563904,0.27819129824638367
20251106165259_TOP,conn6,20251106165259_TOP.png,,0.395626962184906,0.2861615717411041,0.4792889952659607,0.30044758319854736
20251106165335_TOP,conn6,20251106165335_TOP.png,,0.4789063632488251,0.29647305607795715,0.5557008385658264,0.28108930587768555
20251106165411_TOP,conn6,20251106165411_TOP.png,,0.43277108669281006,0.29085832834243774,0.5649877190589905,0.3001477122306824
20251106165448_TOP,conn6,20251106165448_TOP.png,,0.47898706793785095,0.3131231963634491,0.4795345366001129,0.2905520498752594
20251106165523_TOP,conn6,20251106165523_TOP.png,,0.469218373298645,0.296683132648468,0.46946433186531067,0.30508774518966675
20251106165601_TOP,conn6,20251106165601_TOP.png,,0.48288482427597046,0.28953471779823303,0.5434813499450684,0.2732962369918823
20251106165638_TOP,conn6,20251106165638_TOP.png,,0.4717179238796234,0.29104602336883545,0.5237162113189697,0.2803747057914734
20251106165714_TOP,conn6,20251106165714_TOP.png,,0.48216548562049866,0.2936844229698181,0.5511861443519592,0.2879176437854767
20251106165750_TOP,conn6,20251106165750_TOP.png,,0.4178220331668854,0.26203638315200806,0.47151675820350647,0.26537024974823
20251106165826_TOP,conn6,20251106165826_TOP.png,,0.4525318741798401,0.29617464542388916,0.5390825867652893,0.2937905490398407
20251106165901_TOP,conn6,20251106165901_TOP.png,,0.442188024520874,0.28414756059646606,0.5018362998962402,0.2834841012954712
20251106165939_TOP,conn6,20251106165939_TOP.png,,0.4617635905742645,0.2876099646091461,0.5016651153564453,0.27522680163383484
20251106110559_TOP,conn7,20251106110559_TOP.png,,0.3539733588695526,0.2469886690378189,0.3661402761936188,0.22915314137935638
20251106110633_TOP,conn7,20251106110633_TOP.png,,0.3752387464046478,0.2681628465652466,0.4173388183116913,0.25126945972442627
20251106110712_TOP,conn7,20251106110712_TOP.png,,0.34533435106277466,0.25945764780044556,0.40722745656967163,0.2570365071296692
20251106110746_TOP,conn7,20251106110746_TOP.png,,0.36883118748664856,0.2559577524662018,0.3996395468711853,0.24616938829421997
20251106110824_TOP,conn7,20251106110824_TOP.png,,0.38148653507232666,0.26700758934020996,0.4181692898273468,0.25252363085746765
20251106110900_TOP,conn7,20251106110900_TOP.png,,0.3613702058792114,0.26229047775268555,0.3894270956516266,0.25490906834602356
20251106110939_TOP,conn7,20251106110939_TOP.png,,0.3773495852947235,0.2703744173049927,0.4302809536457062,0.266428142786026
20251106111015_TOP,conn7,20251106111015_TOP.png,,0.3976534307003021,0.265133261680603,0.43759605288505554,0.2554928660392761
20251106111050_TOP,conn7,20251106111050_TOP.png,,0.3683566451072693,0.2690870463848114,0.3923160433769226,0.25981405377388
20251106111126_TOP,conn7,20251106111126_TOP.png,,0.3689597547054291,0.26873940229415894,0.39576256275177,0.26840725541114807
20251106111204_TOP,conn7,20251106111204_TOP.png,,0.3945309817790985,0.2621191143989563,0.34298986196517944,0.24563255906105042
20251106111239_TOP,conn7,20251106111239_TOP.png,,0.3636741042137146,0.26316913962364197,0.3963875472545624,0.2514638900756836
20251106111316_TOP,conn7,20251106111316_TOP.png,,0.36780548095703125,0.27505892515182495,0.4432004392147064,0.2762194275856018
20251106111352_TOP,conn7,20251106111352_TOP.png,,0.3595989942550659,0.25514695048332214,0.420151948928833,0.22659704089164734
20251106111429_TOP,conn7,20251106111429_TOP.png,,0.37127363681793213,0.26896628737449646,0.42162594199180603,0.2710105776786804
20251106111505_TOP,conn7,20251106111505_TOP.png,,0.3568798303604126,0.2627456784248352,0.4214978814125061,0.2677675187587738
20251106111542_TOP,conn7,20251106111542_TOP.png,,0.3283197283744812,0.24291586875915527,0.3641255795955658,0.23627397418022156
20251106111617_TOP,conn7,20251106111617_TOP.png,,0.3472677767276764,0.25934144854545593,0.37283456325531006,0.24154654145240784
20251106111653_TOP,conn7,20251106111653_TOP.png,,0.4057912230491638,0.26199522614479065,0.4551613926887512,0.2590717077255249
20251106111729_TOP,conn7,20251106111729_TOP.png,,0.374813050031662,0.26428067684173584,0.4654639661312103,0.2529435455799103
20251106111808_TOP,conn7,20251106111808_TOP.png,,0.3645166754722595,0.2694551944732666,0.3888425827026367,0.24379879236221313
20251106111842_TOP,conn7,20251106111842_TOP.png,,0.44482776522636414,0.27136170864105225,0.4579341411590576,0.26756712794303894
20251106111918_TOP,conn7,20251106111918_TOP.png,,0.3822787404060364,0.2670118808746338,0.42030778527259827,0.2509964406490326
20251106111955_TOP,conn7,20251106111955_TOP.png,,0.3688804805278778,0.26257607340812683,0.4277895987033844,0.2728232145309448
20251106112032_TOP,conn7,20251106112032_TOP.png,,0.4147856831550598,0.27031344175338745,0.4036335051059723,0.25687095522880554
20251106112109_TOP,conn7,20251106112109_TOP.png,,0.33809590339660645,0.25175657868385315,0.41597431898117065,0.26193490624427795
20251106112144_TOP,conn7,20251106112144_TOP.png,,0.40447327494621277,0.2792116105556488,0.40616872906684875,0.24766699969768524
20251106112220_TOP,conn7,20251106112220_TOP.png,,0.41782480478286743,0.2854093313217163,0.4980299770832062,0.26700833439826965
20251106112255_TOP,conn7,20251106112255_TOP.png,,0.3731687366962433,0.26863300800323486,0.4044302999973297,0.24307160079479218
20251106112334_TOP,conn7,20251106112334_TOP.png,,0.44459283351898193,0.28854814171791077,0.5104474425315857,0.27189379930496216
20251106112409_TOP,conn7,20251106112409_TOP.png,,0.3469504714012146,0.2605524957180023,0.3402634859085083,0.2553199231624603
20251106112445_TOP,conn7,20251106112445_TOP.png,,0.36598095297813416,0.25527697801589966,0.4466756284236908,0.2524784803390503
20251106112523_TOP,conn7,20251106112523_TOP.png,,0.3706603944301605,0.2634621262550354,0.40633803606033325,0.24082879722118378
20251106112559_TOP,conn7,20251106112559_TOP.png,,0.38108399510383606,0.2631949186325073,0.39414548873901367,0.23808994889259338
20251106112633_TOP,conn7,20251106112633_TOP.png,,0.3579280376434326,0.2511551082134247,0.40677011013031006,0.24391090869903564
20251106112712_TOP,conn7,20251106112712_TOP.png,,0.35746291279792786,0.2612430155277252,0.37603095173835754,0.22707140445709229
20251106112748_TOP,conn7,20251106112748_TOP.png,,0.4033343195915222,0.28330862522125244,0.4791405498981476,0.27313482761383057
20251106112823_TOP,conn7,20251106112823_TOP.png,,0.3933630883693695,0.2832450568675995,0.45993533730506897,0.27101290225982666
20251106112900_TOP,conn7,20251106112900_TOP.png,,0.35905876755714417,0.26751193404197693,0.40167781710624695,0.26759687066078186
20251106112937_TOP,conn7,20251106112937_TOP.png,,0.36469194293022156,0.2513057589530945,0.41170239448547363,0.2362183928489685
20251106113014_TOP,conn7,20251106113014_TOP.png,,0.36663129925727844,0.2624785006046295,0.4330461323261261,0.24237976968288422
20251106113049_TOP,conn7,20251106113049_TOP.png,,0.444900780916214,0.27673572301864624,0.3841174840927124,0.2688385844230652
20251106113126_TOP,conn7,20251106113126_TOP.png,,0.36578404903411865,0.24278004467487335,0.4034339487552643,0.2602695822715759
20251106113202_TOP,conn7,20251106113202_TOP.png,,0.38831615447998047,0.2708309590816498,0.43495386838912964,0.27589109539985657
20251106113240_TOP,conn7,20251106113240_TOP.png,,0.4138059914112091,0.27500858902931213,0.43262162804603577,0.2810642719268799
20251106113316_TOP,conn7,20251106113316_TOP.png,,0.36733323335647583,0.2667906880378723,0.4394347071647644,0.2726335823535919
20251106113351_TOP,conn7,20251106113351_TOP.png,,0.36944785714149475,0.26119962334632874,0.41054514050483704,0.2555418610572815
20251106113428_TOP,conn7,20251106113428_TOP.png,,0.3954075276851654,0.26515671610832214,0.40443870425224304,0.23305092751979828
20251106130408_TOP,conn7,20251106130408_TOP.png,,0.380637526512146,0.2609432339668274,0.380319744348526,0.2361980378627777
20251106130444_TOP,conn7,20251106130444_TOP.png,,0.3891383409500122,0.27356356382369995,0.3968188166618347,0.2499018758535385
20251106130521_TOP,conn7,20251106130521_TOP.png,,0.37144333124160767,0.2544787526130676,0.46956154704093933,0.23916907608509064
20251106130557_TOP,conn7,20251106130557_TOP.png,,0.3988551199436188,0.27164414525032043,0.4455873668193817,0.26239845156669617
20251106130633_TOP,conn7,20251106130633_TOP.png,,0.3880032002925873,0.26257702708244324,0.41313254833221436,0.25078079104423523
20251106130711_TOP,conn7,20251106130711_TOP.png,,0.4347539246082306,0.2734932005405426,0.4825189411640167,0.2413957417011261
20251106130747_TOP,conn7,20251106130747_TOP.png,,0.35463428497314453,0.25261369347572327,0.39771580696105957,0.24582324922084808
20251106130824_TOP,conn7,20251106130824_TOP.png,,0.4120411276817322,0.2709365785121918,0.4706135094165802,0.25376096367836
20251106130903_TOP,conn7,20251106130903_TOP.png,,0.3758816123008728,0.25870320200920105,0.38483425974845886,0.2435971051454544
20251106130936_TOP,conn7,20251106130936_TOP.png,,0.37785184383392334,0.26463544368743896,0.38865137100219727,0.23958419263362885
20251106131013_TOP,conn7,20251106131013_TOP.png,,0.4050493836402893,0.2644810378551483,0.43561500310897827,0.242438405752182
20251106131049_TOP,conn7,20251106131049_TOP.png,,0.36146029829978943,0.2675912082195282,0.46099406480789185,0.27550482749938965
20251106131124_TOP,conn7,20251106131124_TOP.png,,0.4138135313987732,0.26744720339775085,0.5073875188827515,0.27209773659706116
20251106131202_TOP,conn7,20251106131202_TOP.png,,0.3666205108165741,0.2606015205383301,0.37827637791633606,0.24135975539684296
20251106131240_TOP,conn7,20251106131240_TOP.png,,0.374286413192749,0.2617700695991516,0.40120360255241394,0.2607998549938202
20251106131314_TOP,conn7,20251106131314_TOP.png,,0.4200790524482727,0.2679974138736725,0.4253807067871094,0.2662400007247925
20251106131351_TOP,conn7,20251106131351_TOP.png,,0.36903470754623413,0.25869083404541016,0.42581868171691895,0.2602086365222931
20251106131428_TOP,conn7,20251106131428_TOP.png,,0.3808096945285797,0.2694372236728668,0.4656584858894348,0.27497780323028564
20251106131503_TOP,conn7,20251106131503_TOP.png,,0.3781161606311798,0.26852846145629883,0.39900362491607666,0.2447344809770584
20251106131541_TOP,conn7,20251106131541_TOP.png,,0.463310569524765,0.2837505638599396,0.5537127256393433,0.28951552510261536
20251106131615_TOP,conn7,20251106131615_TOP.png,,0.3872489929199219,0.27744174003601074,0.4084276854991913,0.2800275683403015
20251106131652_TOP,conn7,20251106131652_TOP.png,,0.39822009205818176,0.27956363558769226,0.4783589541912079,0.26195818185806274
20251106131729_TOP,conn7,20251106131729_TOP.png,,0.3807393014431,0.2650032937526703,0.4731680750846863,0.25671789050102234
20251106131805_TOP,conn7,20251106131805_TOP.png,,0.3663116991519928,0.2622503638267517,0.39698219299316406,0.25144675374031067
20251106131841_TOP,conn7,20251106131841_TOP.png,,0.39196187257766724,0.2661624252796173,0.4356335401535034,0.25571346282958984
20251106131917_TOP,conn7,20251106131917_TOP.png,,0.39089435338974,0.26894792914390564,0.4156079888343811,0.2652580440044403
20251106131952_TOP,conn7,20251106131952_TOP.png,,0.38237264752388,0.2686612010002136,0.48275306820869446,0.2527225911617279
20251106132030_TOP,conn7,20251106132030_TOP.png,,0.3948112428188324,0.2674363851547241,0.4288811683654785,0.24996386468410492
20251106132107_TOP,conn7,20251106132107_TOP.png,,0.3776097297668457,0.2623571753501892,0.42468246817588806,0.26358577609062195
20251106132144_TOP,conn7,20251106132144_TOP.png,,0.3690878450870514,0.26236146688461304,0.42477595806121826,0.24539396166801453
